seed,x,z,latitude,temperatureC,rainfallMm,evaporationMm,moistureIndex,rainShadow,windX,windZ,marineClass
271828,-32768,-16384,-14.745600000000001,18.85929261618023,1508.3677284015344,859.4672670912441,0.6367550847870496,0.1856784378232582,-0.9688616970424454,-0.24760252826664098,MAJOR_OCEAN
271828,-28672,-16384,-14.745600000000001,19.181885201184137,1298.393151516622,865.2739336213144,0.5998119343297937,0.0,-0.9667434118916682,-0.255748266004007,MAJOR_OCEAN
271828,-24576,-16384,-14.745600000000001,19.16885864115235,1432.421248574092,865.0394555407423,0.6232089354452267,0.049778627424180336,-0.9685258924574941,-0.24891282739026235,MAJOR_OCEAN
271828,-20480,-16384,-14.745600000000001,19.023382110408157,1310.6073786828333,862.4208779873468,0.6028474444440786,0.10811660627320913,-0.9724174725165692,-0.23324720608077484,MAJOR_OCEAN
271828,-16384,-16384,-14.745600000000001,19.071753488941983,1368.570786800532,863.2915628009557,0.6129221476840204,0.0,-0.9747914816089481,-0.22311783295521634,MAJOR_OCEAN
271828,-12288,-16384,-14.745600000000001,18.945228056104686,1175.1738632507877,861.0141050098844,0.5768607912278894,0.0,-0.9736614849126827,-0.22799849297227803,MAJOR_OCEAN
271828,-8192,-16384,-14.745600000000001,19.04189376430868,1343.1588470960648,862.7540877575561,0.608614334477655,0.051892306647351345,-0.9699492647635115,-0.24330726208792733,MAJOR_OCEAN
271828,-4096,-16384,-14.745600000000001,19.038541227436603,1366.8925694421694,862.6937420938589,0.6127951930723088,0.11421442704957228,-0.9669714522588361,-0.2548847004361728,MAJOR_OCEAN
271828,0,-16384,-14.745600000000001,18.850768888406268,1236.4582097085386,859.3138399913128,0.589696056796224,0.12775373758372552,-0.9676610793430638,-0.25225391082125326,MAJOR_OCEAN
271828,4096,-16384,-14.745600000000001,18.85252402037402,1185.0889701564045,859.3454323667323,0.5793825354137698,0.0,-0.9713197534026504,-0.23777707343184792,MAJOR_OCEAN
271828,8192,-16384,-14.745600000000001,18.87021715805983,1458.167507948478,859.663908845077,0.6288372226579585,0.06097368561393414,-0.9744405862705362,-0.22464537348615415,MAJOR_OCEAN
271828,12288,-16384,-14.745600000000001,19.216169097012042,1270.3011536011848,865.8910437462167,0.5943785286030112,0.10877831974876494,-0.9743388283991459,-0.2250863111648057,MAJOR_OCEAN
271828,16384,-16384,-14.745600000000001,18.965297838755898,1312.423868361432,861.3753610976062,0.6034689780021145,0.11849514459788418,-0.9710969137869434,-0.23868553377503604,MAJOR_OCEAN
271828,20480,-16384,-14.745600000000001,19.095098417382598,1255.155865679335,863.7117715128868,0.5920916210324324,0.0,-0.9675204140414894,-0.25279289628663426,MAJOR_OCEAN
271828,24576,-16384,-14.745600000000001,18.943879003222364,1197.705777794851,860.9898220580026,0.5814964977739506,0.051195775085903575,-0.9670545207705245,-0.2545693497994038,MAJOR_OCEAN
271828,28672,-16384,-14.745600000000001,19.15486840544751,1332.1080859033946,864.7876312980552,0.6060833894337577,0.10523616356696608,-0.9701713646195965,-0.24242013792618355,MAJOR_OCEAN
271828,32768,-16384,-14.745600000000001,19.22768670450781,1380.033993801886,866.0983606811405,0.6141311574499472,0.11025421186786379,-0.973812903130084,-0.2273508955279431,MAJOR_OCEAN
271828,-32768,-12288,-11.0592,19.741823618788082,1172.3849377989702,875.3528251381855,0.572247438890466,0.2393898460492972,-0.9661994675628932,-0.25779563394514965,MAJOR_OCEAN
271828,-28672,-12288,-11.0592,19.166133813827802,477.24658502943345,875.3745479025929,0.35257028234753407,0.3086850412335967,-0.9640079503617023,-0.26587341281036325,LAND
271828,-24576,-12288,-11.0592,18.864102882187765,796.5265613684707,892.4159674305369,0.47133352039760706,0.44927175079296783,-0.9658518057589995,-0.2590951356395557,LAND
271828,-20480,-12288,-11.0592,19.30274419857894,1064.7698716252478,871.0157140090663,0.5497613569219777,0.4211364030460786,-0.9698870340148152,-0.24355521191291415,LAND
271828,-16384,-12288,-11.0592,19.774746973804174,1256.7504774988417,875.9454455284751,0.5890016772941793,0.23772822297373922,-0.9723560470996032,-0.23350314273866682,MAJOR_OCEAN
271828,-12288,-12288,-11.0592,19.00884938099253,503.9163470336717,874.3002610812724,0.3653641814264429,0.2922804302821415,-0.971180072315685,-0.23834694698464426,LAND
271828,-8192,-12288,-11.0592,18.856892014299664,715.2953013390202,890.6767700846357,0.4451199333572254,0.44132608730368555,-0.9673261088010314,-0.2535354003524066,LAND
271828,-4096,-12288,-11.0592,19.07737604537307,1084.994592753123,876.4163710642247,0.5528885706195582,0.47882092220276823,-0.9642436996742035,-0.26501714593324793,LAND
271828,0,-12288,-11.0592,19.710119949965552,1267.7935259772405,874.7821590993799,0.5914386577546593,0.24687068656409453,-0.9649568919403233,-0.2624084539355988,MAJOR_OCEAN
271828,4096,-12288,-11.0592,19.18723767745181,498.7246634642222,882.1730188277571,0.3608984006956655,0.31801932963573326,-0.9687473599848253,-0.2480494961140444,LAND
271828,8192,-12288,-11.0592,18.639905230090324,676.8002155903622,889.5849224548483,0.4318021137003024,0.4402248844015242,-0.9719907216965342,-0.2350192267365599,LAND
271828,12288,-12288,-11.0592,19.157226787612252,1034.5938573577039,876.9710544004275,0.5409457482970604,0.47584614070607884,-0.9718848052006295,-0.2354568440715505,LAND
271828,16384,-12288,-11.0592,19.789033996526218,1250.3152308361055,876.2026119374719,0.5876873066343403,0.22729071312911464,-0.9685161467023714,-0.24895074528265762,MAJOR_OCEAN
271828,20480,-12288,-11.0592,19.03178204865035,490.50050424934204,881.5340539683804,0.35723828021199977,0.3198911040238129,-0.9648113888711332,-0.2629429289875563,LAND
271828,24576,-12288,-11.0592,18.862185901569294,769.2174087294381,895.5980066623678,0.4617662927248848,0.484766500486243,-0.9643295865454434,-0.2647044550306892,LAND
271828,28672,-12288,-11.0592,19.15224946083133,1149.2263538005373,875.1246295486565,0.5674208387822909,0.5289023709567029,-0.967556317457484,-0.25265544234809645,LAND
271828,32768,-12288,-11.0592,19.797094358658065,1163.1134893802534,876.3476984558451,0.5700248043501043,0.33472430636225975,-0.971337569754245,-0.2377042817955057,MAJOR_OCEAN
271828,-32768,-8192,-7.372800000000001,20.780854227716013,1209.5497672833683,894.0553760988882,0.5747157708355364,0.2628824262568683,-0.9652155183932338,-0.26145554699199053,MAJOR_OCEAN
271828,-28672,-8192,-7.372800000000001,19.68608551571224,621.2279081080032,903.4133167563086,0.40719134878074253,0.46599514124415214,-0.9629980613582154,-0.26950831864771596,LAND
271828,-24576,-8192,-7.372800000000001,18.935399248503163,707.2115864388603,933.8651425225082,0.43068120628332596,0.7227386094156142,-0.9648636553483427,-0.2627510734285107,LAND
271828,-20480,-8192,-7.372800000000001,19.668916009198757,803.3587112278315,908.9681375570668,0.4688881819587304,0.5919368085508891,-0.9689498123357423,-0.24725747951180332,LAND
271828,-16384,-8192,-7.372800000000001,20.818710800351944,1219.588762402345,894.736794406335,0.5765489659389816,0.2676535096096863,-0.9714525443773312,-0.2372339647327283,MAJOR_OCEAN
271828,-12288,-8192,-7.372800000000001,19.715047097381095,589.5428819722074,911.5812307064803,0.39247281699039854,0.4583538809040612,-0.9702602474533181,-0.2420641489602004,LAND
271828,-8192,-8192,-7.372800000000001,18.88248322652759,682.866940747629,933.2295210193839,0.4222796579503089,0.7123616686286657,-0.9663560074776578,-0.2572082168435543,LAND
271828,-4096,-8192,-7.372800000000001,19.66151591421399,958.40978219784,905.4919994999815,0.5139197096617582,0.5683992143133713,-0.9632365404169483,-0.26865473605650186,LAND
271828,0,-8192,-7.372800000000001,20.642792460081377,1161.2331552761739,891.5702642814648,0.5654061845540639,0.2618368882981331,-0.9639580784211649,-0.2660541731425675,MAJOR_OCEAN
271828,4096,-8192,-7.372800000000001,19.794141928639046,644.6213647197385,913.2629498898589,0.41351456209961013,0.4784221349577722,-0.9677952567108195,-0.25173863646258005,LAND
271828,8192,-8192,-7.372800000000001,19.096229059007122,668.5537063768063,935.494884365135,0.4165317550092139,0.7092046496292196,-0.9710820956211901,-0.238745813709807,LAND
271828,12288,-8192,-7.372800000000001,19.726458629577518,967.3449763329797,906.6609683765249,0.5159156849941886,0.5616435737476037,-0.9709747027369761,-0.2391822038631657,LAND
271828,16384,-8192,-7.372800000000001,20.60052101921241,1046.6440550147709,890.8093783458235,0.5399376827950204,0.2678553882767624,-0.9675610739325613,-0.25263722649377834,MAJOR_OCEAN
271828,20480,-8192,-7.372800000000001,19.73334233774018,617.8570636407085,911.8585812691509,0.40363934718723854,0.47025394885134086,-0.9638108618733499,-0.266586988682776,LAND
271828,24576,-8192,-7.372800000000001,19.223499656018724,709.6320944033944,937.8699083612372,0.4304708718662768,0.6950045485019062,-0.963323425324213,-0.2683430234264072,LAND
271828,28672,-8192,-7.372800000000001,19.77949154672011,953.0137540220882,910.7322164726551,0.5110689440284675,0.5760588019174502,-0.9665890905705107,-0.256330899405579,LAND
271828,32768,-8192,-7.372800000000001,20.93517382688249,977.5084279743232,896.8331288838848,0.521242876743989,0.24745842736848195,-0.9704199026275543,-0.2414233058019213,MAJOR_OCEAN
271828,-32768,-4096,-3.6864000000000003,21.542106807087723,1468.232283362607,907.757922527579,0.6176854577374045,0.3172814967611016,-0.9668701729753679,-0.25526862049727556,MAJOR_OCEAN
271828,-28672,-4096,-3.6864000000000003,20.946056394776377,648.0409000198079,902.6189612361492,0.4176436577377631,0.26813653818193967,-0.9646966765515493,-0.26336347934061666,LAND
271828,-24576,-4096,-3.6864000000000003,20.514542688253613,730.5121557676667,922.3703014339264,0.44169532882264795,0.3815923522316715,-0.966525429446409,-0.25657083667758257,LAND
271828,-20480,-4096,-3.6864000000000003,22.939544629284214,1169.9847697415216,932.9118033271159,0.5561037480255223,0.0,-0.9705252912602343,-0.24099929258036693,COASTAL_WATER
271828,-16384,-4096,-3.6864000000000003,21.48720544004635,1339.6746893509148,906.7696979208342,0.5960880264437566,0.16054862702024206,-0.9729709002315091,-0.23092775342666533,MAJOR_OCEAN
271828,-12288,-4096,-3.6864000000000003,21.18402859170123,636.680010549606,904.8788330852676,0.41274277034990653,0.28708323169918115,-0.971806253443487,-0.23578084266566904,LAND
271828,-8192,-4096,-3.6864000000000003,20.645059193263,728.3371177974626,926.5387148702231,0.43985008019839317,0.38843698219547557,-0.9679871962353156,-0.25099957753847424,LAND
271828,-4096,-4096,-3.6864000000000003,22.848593560419875,1036.7611344334787,931.2746840875577,0.5265323894474407,0.00964933254997175,-0.9649305291983687,-0.26250537865147816,COASTAL_WATER
271828,0,-4096,-3.6864000000000003,21.58799402146958,1109.6852223397864,908.5838923864524,0.5495479598271532,0.150156170020529,-0.9656379231284367,-0.25989113377758666,MAJOR_OCEAN
271828,4096,-4096,-3.6864000000000003,20.84146016169845,604.9680083757714,900.7362290407465,0.40151742681303165,0.28101302049039517,-0.9693959492824289,-0.24550253260367522,LAND
271828,8192,-4096,-3.6864000000000003,20.60524481391787,633.1845045132711,923.818396628516,0.40640778271288197,0.38047841383569714,-0.9726091303512469,-0.2324467241270382,LAND
271828,12288,-4096,-3.6864000000000003,22.828660246047182,994.0787743530759,930.9158844288493,0.5161378666448486,0.0,-0.9725042384816833,-0.23288517800659034,COASTAL_WATER
271828,16384,-4096,-3.6864000000000003,21.487573699194567,1179.0445486540848,906.7763265855021,0.5649955694058885,0.15511645156761278,-0.9691667978850567,-0.24640559627822106,MAJOR_OCEAN
271828,20480,-4096,-3.6864000000000003,21.114882077472267,619.1843245800025,907.0945257039808,0.40541668239881073,0.28413240519358873,-0.9654936104773095,-0.2604267423431956,LAND
271828,24576,-4096,-3.6864000000000003,20.864464166479983,748.8551052113169,928.173144334131,0.4462708571289966,0.39120355433890336,-0.965015722636401,-0.2621920194524324,LAND
271828,28672,-4096,-3.6864000000000003,22.948720693910793,1134.3178997779976,933.0769724903943,0.5484049080696088,0.0,-0.9682154086595375,-0.25011781710674846,COASTAL_WATER
271828,32768,-4096,-3.6864000000000003,21.59571076599851,1281.6727114382597,908.7227937879732,0.5848659944686452,0.24998345903566677,-0.9719622532392812,-0.23513693516336254,MAJOR_OCEAN
271828,-32768,0,0.0,22.322406264982426,1322.8798208546782,921.8033127696837,0.5890767940709652,0.0,-0.9707189595181641,0.24021802936493522,MAJOR_OCEAN
271828,-28672,0,0.0,22.308259443316338,1341.0811206541794,921.5486699796941,0.5924471952980628,0.0,-0.9727222357023956,0.2319729556869359,MAJOR_OCEAN
271828,-24576,0,0.0,22.622577903036127,1449.036458320936,927.2064022546504,0.609544982699029,0.06731605135602527,-0.9710444625210273,0.23889883174107257,MAJOR_OCEAN
271828,-20480,0,0.0,22.514395154916382,1420.2003093757846,925.2591127884948,0.6052524479907048,0.11910387180098166,-0.9670737901505445,0.2544961382886988,MAJOR_OCEAN
271828,-16384,0,0.0,22.35503314487951,1406.3670436443324,922.3905966078312,0.6036537961485612,0.13284536972479044,-0.9644179886867863,0.2643821913392308,MAJOR_OCEAN
271828,-12288,0,0.0,22.655608318683445,1104.2884555810697,927.8009497363021,0.543157842784925,0.0,-0.9657060218836461,0.25963797737939454,MAJOR_OCEAN
271828,-8192,0,0.0,22.604595755132397,1221.1652201986606,926.8827235923832,0.5682354475742665,0.06702413335514754,-0.9696433375124156,0.24452361443791812,MAJOR_OCEAN
271828,-4096,0,0.0,22.68430172205684,1489.2004063026209,928.3174309970232,0.6157491928880553,0.10815186773329666,-0.9725121718238476,0.232852046704475,MAJOR_OCEAN
271828,0,0,0.0,22.382252839233757,1255.915346996266,922.8805511062076,0.5761619003364252,0.0,-0.9718688222937506,0.2355228062276733,MAJOR_OCEAN
271828,4096,0,0.0,22.503148213904247,1164.91632215414,925.0566678502764,0.5571168674692826,0.0,-0.9682394036679447,0.25002491312815756,MAJOR_OCEAN
271828,8192,0,0.0,22.44693492825142,1241.5917557376667,924.0448287085255,0.573050305090748,0.05680975888008945,-0.9648227686508165,0.26290116982047257,MAJOR_OCEAN
271828,12288,0,0.0,22.499951371114,1288.9234064647678,924.9991246800521,0.5819270824783953,0.11782851522267285,-0.9649393329173876,0.26247301535385886,MAJOR_OCEAN
271828,16384,0,0.0,22.614730346782707,1335.9265916618522,927.0651462420888,0.5900757362739698,0.11756933953009184,-0.9684714842905908,0.24912443500383494,MAJOR_OCEAN
271828,20480,0,0.0,22.58267716464603,1126.4266134164827,926.4881889636285,0.5484290838700614,0.0,-0.9720010447855231,0.23497652847859415,MAJOR_OCEAN
271828,24576,0,0.0,22.315824421386786,1245.6695478894367,921.6848395849622,0.5744769190336715,0.06802068504293356,-0.9724353239928119,0.2331727699603773,MAJOR_OCEAN
271828,28672,0,0.0,22.539921624859595,1319.4217373606732,925.7185892474727,0.5874173228317872,0.10772576026334642,-0.9694195588847266,0.24540928843819665,MAJOR_OCEAN
271828,32768,0,0.0,22.366627539347796,1246.7444905585837,922.5992957082603,0.574445623982493,0.11678094548827095,-0.9655360060597108,0.2602695160833517,MAJOR_OCEAN
271828,-32768,4096,3.6864000000000003,21.55708331538353,1290.203729843201,908.0274996769035,0.5866612444043626,0.15870593318653473,-0.9694528702352796,0.24527766386807057,MAJOR_OCEAN
271828,-28672,4096,3.6864000000000003,20.961960150289087,675.8622233904724,904.3419310146836,0.42743514270915234,0.2721473386882639,-0.9714939622923658,0.23706429766938614,LAND
271828,-24576,4096,3.6864000000000003,20.702149137731315,613.7036407218976,925.5008000303208,0.3984559610944711,0.3685184380787343,-0.9697843873019668,0.2439636082397306,LAND
271828,-20480,4096,3.6864000000000003,21.092681565528043,825.1622689916779,911.8092404029118,0.47478469268988044,0.2755412488079298,-0.9657435236361803,0.25949845193136384,LAND
271828,-16384,4096,3.6864000000000003,21.56542859106169,1326.4411936239242,908.1777146391104,0.5933216921369231,0.14165277791308242,-0.9630443011282087,0.2693430416113995,MAJOR_OCEAN
271828,-12288,4096,3.6864000000000003,20.86475748710853,584.8537476761759,899.1319532025989,0.39384469987157117,0.27049734009838894,-0.9643530654165974,0.26461890563905627,LAND
271828,-8192,4096,3.6864000000000003,20.688375550930232,667.1879942389276,932.1545247737849,0.4169032480937462,0.4062304659334601,-0.9683577177601174,0.24956628469089506,LAND
271828,-4096,4096,3.6864000000000003,20.740740425355135,755.1110043791986,907.3694661588146,0.4539343970386234,0.282606230569893,-0.9712798408886418,0.23794005691210265,LAND
271828,0,4096,3.6864000000000003,21.49723330919829,1266.3729673641296,906.9501995655692,0.5824216871829313,0.1476394631967294,-0.970624201448034,0.24060062253320633,MAJOR_OCEAN
271828,4096,4096,3.6864000000000003,20.877325811786715,607.2696595148933,899.3581830468063,0.4027981192513966,0.2742908649980083,-0.9669290515910657,0.25504550415406685,LAND
271828,8192,4096,3.6864000000000003,20.59330042466064,631.6026111102203,927.3378268337192,0.40488892764565837,0.40008263207785044,-0.963455531540261,0.2678683235182414,LAND
