seed,x,z,temperatureC,rainfallMm,evaporationMm,rainfallOverEvaporation,rainfallMinusEvaporation,moistureIndex,rainShadow,coastDistance,latitudeDegrees,elevationBlocks
42,-12288,-32768,16.049929046999704,1267.7260210023856,808.8987228459946,1.5672246539617132,458.82729815639095,0.610180459563732,0.0,2807.25927734375,-22.21258134490239,0.0
42,-8192,-32768,15.974596141005998,1330.1398441881952,807.5427305381079,1.6471448430993287,522.5971136500873,0.6219435553022259,0.06545854114963778,1664.0,-22.21258134490239,0.0
42,-4096,-32768,16.216538229964595,1379.9744721744657,811.8976881393627,1.6996901116161232,568.0767840351031,0.6293000098906694,0.10188456719489639,2712.271484375,-22.21258134490239,0.0
42,0,-32768,16.242809839477598,1467.855113653271,812.3705771105967,1.8068787263000985,655.4845365426743,0.6434501941637174,0.19139667698269808,2715.2900390625,-22.21258134490239,0.0
42,4096,-32768,16.151578073078305,1346.253996527425,810.7284053154094,1.6605486963339742,535.5255912120156,0.6238484592727798,0.0,2807.25927734375,-22.21258134490239,0.0
42,8192,-32768,15.986410567522679,1295.0639583611026,807.7553902154082,1.603287299656077,487.3085681456944,0.6155775491072324,0.06364676775206982,2111.030029296875,-22.21258134490239,0.0
42,12288,-32768,15.954049973450088,1327.6292052634963,807.1728995221016,1.6447891226892508,520.4563057413947,0.6216068437655042,0.09698581083799995,2721.3173828125,-22.21258134490239,0.0
42,16384,-32768,16.05834623209488,1295.988812147838,809.0502321777078,1.601864458600358,486.93857997013015,0.6153678943606079,0.0,2626.34033203125,-22.21258134490239,0.0
42,20480,-32768,16.161966681373507,1239.3538476562303,810.9154002647231,1.5283392660339705,428.4384473915072,0.6041887718603332,0.0,2807.25927734375,-22.21258134490239,0.0
42,24576,-32768,16.018184246661338,1205.5053323861723,808.327316439904,1.4913579039930873,397.17801594626826,0.5983153653424015,0.04997237275177541,2048.0,-22.21258134490239,0.0
42,28672,-32768,15.992774978566144,1523.193313307132,807.8699496141905,1.8854437079068902,715.3233636929415,0.6531526556441108,0.10919017205736871,2672.718505859375,-22.21258134490239,0.0
42,32768,-32768,16.102445659286523,1457.988393734933,809.8440218671574,1.8003323533504996,648.1443718677756,0.6426161684348203,0.11486225563978608,4917.599609375,-22.21258134490239,0.0
42,-32768,-28672,16.58094162855491,1135.2648869649015,818.4569493139884,1.3870795378015353,316.8079376509131,0.580780787268459,0.22519354483020995,2807.25927734375,-20.054712758020393,0.0
42,-28672,-28672,15.856568826568383,584.7334011387043,814.3023927081784,0.7180789426321325,-229.56899156947418,0.41765603687319336,0.360478602533947,461.51055908203125,-20.054712758020393,115.53762318630999
42,-24576,-28672,15.582192000756434,844.728111447763,831.4626595607584,1.0159543567404608,13.265451887004588,0.50365654644034,0.567460267011991,1792.0,-20.054712758020393,187.09867063122638
42,-20480,-28672,17.815185332500818,1310.9008429546805,840.6733359850148,1.5593462845097867,470.2275069696657,0.6089921805158871,0.18473467440681746,181.0193328857422,-20.054712758020393,0.0
42,-16384,-28672,16.958534260823917,1254.175035049377,825.2536166948305,1.5197449725484289,428.9214183545464,0.6028445311007858,0.22778276754666799,2638.78759765625,-20.054712758020393,0.0
42,-12288,-28672,15.994999071946879,552.5960263722001,815.7383858830509,0.6774181967347354,-263.14235951085084,0.4035508210606434,0.3059804785789269,404.77154541015625,-20.054712758020393,112.90267523187367
42,-8192,-28672,15.439975423079956,603.3975881088038,837.9538910764282,0.7200844754520854,-234.55630296762445,0.4183429606559257,0.4452715153479838,2435.3662109375,-20.054712758020393,220.76700648397323
42,-4096,-28672,15.86121454552442,1103.4949616948095,820.1057086363479,1.3455521039228886,283.3892530584616,0.5733630766661513,0.47764996893371586,778.5936279296875,-20.054712758020393,128.33405514319742
42,0,-28672,16.892482613890714,1212.5684336368713,824.0646870500328,1.47144811893056,388.5037465868385,0.5950867314269528,0.22444053712728568,2691.0458984375,-20.054712758020393,0.0
42,4096,-28672,15.78024219463482,621.3379239518727,812.9285133333742,0.7643204952968207,-191.59058938150156,0.43290772208615863,0.37998550535007264,461.51055908203125,-20.054712758020393,120.16642467700478
42,8192,-28672,15.347926604209778,671.0015720306367,829.6752620127252,0.8087520536683727,-158.6736899820885,0.44683486940656975,0.47285964559042365,1958.0234375,-20.054712758020393,193.78725697304097
42,12288,-28672,16.16919147256188,1126.769734563383,816.6353926362882,1.379770880277316,310.13434192709485,0.5794932953021754,0.41639542301129423,286.2167053222656,-20.054712758020393,108.95908456024101
42,16384,-28672,16.957946291366707,1231.852468920202,825.2430332446007,1.492714775278912,406.6094356756013,0.5985399937099521,0.2126326345164679,2721.3173828125,-20.054712758020393,0.0
42,20480,-28672,17.88237916773838,498.8721031404055,841.8828250192909,0.5925671462996936,-343.01072187888536,0.3718056797634728,0.2855642317181016,128.0,-20.054712758020393,0.0
42,24576,-28672,15.257286310746464,730.6109372744406,827.7396866387977,0.8826578561688062,-97.12874936435708,0.46853538009363793,0.49357564618349,1936.991455078125,-20.054712758020393,197.6237988160147
42,28672,-28672,16.03358684345116,1007.6463578708374,814.1945093122953,1.2375990581439074,193.4518485585421,0.5527889877891374,0.43254965799504264,286.2167053222656,-20.054712758020393,108.44734625398313
42,32768,-28672,16.72044873064619,1086.0324665681615,820.9680771516314,1.3228680831734376,265.06438941653005,0.5691992437543326,0.2312558236387803,2380.937744140625,-20.054712758020393,0.0
42,-32768,-24576,17.297249078286196,1208.4101702214161,831.3504834091516,1.4535508120065572,377.05968681226454,0.592137136744391,0.2797186734571657,2179.761474609375,-17.754944772668892,0.0
42,-28672,-24576,16.29866085621782,624.2696336130488,844.6286092391625,0.7391054799521743,-220.35897562611376,0.4247026191430144,0.4790158848006546,1810.193359375,-17.754944772668892,182.59904398460384
42,-24576,-24576,15.319467494408226,656.7628617426187,868.7441577398603,0.7559911118726419,-211.98129599724155,0.43023900536354986,0.6916847727713807,5623.26611328125,-17.754944772668892,391.79800871886164
42,-20480,-24576,16.133216334907114,827.8118521575543,845.3817481980277,0.9792166129941597,-17.569896040473395,0.49445407746256786,0.5954074581159278,2067.9033203125,-17.754944772668892,209.21048817924498
42,-16384,-24576,17.4766585377807,962.9963298639399,834.5798536800526,1.1538696095018817,128.4164761838873,0.5354214843245673,0.2646650121446213,1796.5655517578125,-17.754944772668892,0.0
42,-12288,-24576,16.081038908649717,540.7019926374761,847.3813122296804,0.6380858119407291,-306.67931959220425,0.3892509475442767,0.5087365632745511,2278.97509765625,-17.754944772668892,206.69810732986235
42,-8192,-24576,18.367115339770994,868.1629595678229,859.4922299458254,1.0100882001254903,8.670729621997452,0.5022186985780998,0.5839711397997751,461.51055908203125,-17.754944772668892,115.93299355776824
42,-4096,-24576,16.258794972767717,968.6741997060378,843.5054172793616,1.1483912016005717,125.16878242667622,0.5342406183213994,0.5653746775959659,1782.833740234375,-17.754944772668892,188.12311578604144
42,0,-24576,17.44288565138642,1241.4778744297805,833.9719417249555,1.488632665341181,407.505932704825,0.5978848440116917,0.2650725859141389,2209.62255859375,-17.754944772668892,0.0
42,4096,-24576,16.286768986126102,531.4961926359625,843.3850023199386,0.6301940290305745,-311.8888096839761,0.3862951209628224,0.4501443575517367,1740.98828125,-17.754944772668892,182.95633020238472
42,8192,-24576,15.025051900719536,626.1182742712907,864.4164884985615,0.724324770064046,-238.29821422727082,0.41978121455819023,0.7040463517081672,5748.61083984375,-17.754944772668892,402.0700380104843
42,12288,-24576,16.20067043036854,790.3770113776542,852.002292940466,0.9276700519782312,-61.62528156281178,0.48094618771264236,0.6159488528610345,2462.129150390625,-17.754944772668892,221.2822331273174
42,16384,-24576,17.642940075828776,1276.3514829673552,837.572921364918,1.523869086989344,438.7785616024372,0.6034974490590961,0.3957629561221114,1664.0,-17.754944772668892,0.0
42,20480,-24576,16.16567072229596,687.4872482515601,849.9144899612701,0.8088899017157459,-162.42724170970996,0.4468840818200179,0.5698152058383749,2353.25146484375,-17.754944772668892,212.70873974508964
42,24576,-24576,18.237818696294337,847.6600888007664,860.421708756705,0.985168179944717,-12.761619955938613,0.4959739726982038,0.46635294810078637,640.0,-17.754944772668892,125.22227744787463
42,28672,-24576,16.185054454391835,994.0284570997843,840.3947576525413,1.182811349128813,153.63369944724298,0.5415799740954675,0.5442725239478692,1664.0,-17.754944772668892,179.19079863309997
42,32768,-24576,17.369167243872635,1102.8807136563723,832.6450103897074,1.3245509189326494,270.2357032666649,0.5695151373213203,0.27870678778492347,1408.0,-17.754944772668892,0.0
42,-32768,-20480,18.117435618046297,1134.9098185851499,846.1138411248334,1.3413204741768412,288.7959774603165,0.5726015494442754,0.1697410369009768,2575.9501953125,-15.298804780876495,0.0
42,-28672,-20480,17.25976741644539,569.1605981650355,844.7119519984392,0.6737925239704519,-275.5513538334037,0.4022698709500545,0.30190177993263717,746.36181640625,-15.298804780876495,136.64936290146213
42,-24576,-20480,17.08944625562824,640.3649494840807,867.5545267111165,0.7381264574939084,-227.18957722703578,0.4243864298834471,0.4053725470372733,2428.629150390625,-15.298804780876495,212.45839782214819
42,-20480,-20480,17.592275204579522,851.1543298831458,845.545107512379,1.0066338534998676,5.609222370766815,0.5013574906927688,0.2579337309669085,461.51055908203125,-15.298804780876495,119.4262283138103
42,-16384,-20480,18.18766245603072,1174.5603075263405,847.3779242085529,1.386111525885424,327.1823833177875,0.5806209448713741,0.0,2635.681396484375,-15.298804780876495,0.0
42,-12288,-20480,17.748098256160283,654.885212209964,841.9986550937316,0.7777746534964025,-187.11344288376756,0.4372069333978521,0.2465101811698075,128.0,-15.298804780876495,101.64936256795319
42,-8192,-20480,17.173407704992567,696.4369731216341,858.481344612642,0.8112429903015255,-162.04437149100795,0.44760509930610215,0.35606921910529205,1683.5771484375,-15.298804780876495,179.3717423480228
42,-4096,-20480,17.471452356509758,785.9090766583226,843.3702962471232,0.9318671527269875,-57.46121958880053,0.48207018362607007,0.259372796251062,461.51055908203125,-15.298804780876495,120.99459580335522
42,0,-20480,18.393472341384577,1237.9365696484108,851.0825021449224,1.4545435566217468,386.8540675034884,0.5923087431858715,0.17150549677972513,2591.802490234375,-15.298804780876495,0.0
42,4096,-20480,17.220117834710717,655.0308615589804,845.2838294552753,0.7749241600671585,-190.25296789629488,0.4363048370068608,0.292147177772029,819.5999145507812,-15.298804780876495,137.8656145803838
42,8192,-20480,16.81404328576609,584.1794425270305,862.6871126047787,0.6771625934728198,-278.50767007774823,0.4034760250911719,0.5550853208627861,2435.3662109375,-15.298804780876495,219.42338209561132
42,12288,-20480,17.308597101922267,804.002308569103,841.9388870882931,0.9549414107116639,-37.93657851919011,0.48817912302459343,0.2707832776372171,543.0579833984375,-15.298804780876495,123.28292909871507
42,16384,-20480,18.13411585038268,1186.703015868795,846.4140853068882,1.4020359968826923,340.2889305619069,0.5833995570770739,0.15547825674381424,2445.4365234375,-15.298804780876495,0.0
42,20480,-20480,17.58884245916974,666.5791664803223,843.6258125745354,0.7901360491164786,-177.0466460942131,0.441091166134998,0.2643038936712359,362.0386657714844,-15.298804780876495,116.32360399014422
42,24576,-20480,17.276735396762398,712.4199848624447,862.2339509689649,0.8262490523156023,-149.81396610652018,0.4521424207825998,0.36533395413725467,1810.193359375,-15.298804780876495,183.18975648807296
42,28672,-20480,17.598749032289522,903.5613690586869,847.1616218349038,1.0665749554395823,56.39974722378304,0.5158129303296758,0.25934152250476294,543.0579833984375,-15.298804780876495,117.83045277449249
42,32768,-20480,18.383404915445396,1265.0388962754434,850.9012884780171,1.4867046429535704,414.1376077974263,0.5975789516333312,0.16618781862638202,2712.271484375,-15.298804780876495,0.0
42,-32768,-16384,19.067193184336627,1293.8221200410662,863.2094773180593,1.498850689245089,430.61264272300696,0.5995380798058615,0.11215932138166752,2626.34033203125,-12.6697827880121,0.0
42,-28672,-16384,18.994364333167475,1134.4619183939008,861.8985579970146,1.316236009293602,272.5633603968862,0.5679805582434427,0.0,2663.507568359375,-12.6697827880121,0.0
42,-24576,-16384,19.107835367015234,1376.648436889089,863.9410366062742,1.5934518428443074,512.7074002828148,0.614139410077818,0.03474966283106015,1664.0,-12.6697827880121,0.0
42,-20480,-16384,18.883838018565765,1489.764050658196,859.9090843341837,1.7324669291192578,629.8549663240124,0.6337606145581893,0.11739413425549693,2918.84912109375,-12.6697827880121,0.0
42,-16384,-16384,19.105727656522937,1534.363959719286,863.9030978174128,1.7760834098126779,670.4608619018732,0.6395136193361487,0.22938441339997903,5166.19140625,-12.6697827880121,0.0
42,-12288,-16384,19.20200828838863,1160.4052984207365,865.6361491909954,1.3405231511013327,294.76914922974106,0.5724625413002435,0.0,2700.162841796875,-12.6697827880121,0.0
42,-8192,-16384,19.141753509440942,1278.2521625569186,864.551563169937,1.478514662410788,413.7005993869816,0.5962542872825393,0.055105438894466556,2111.030029296875,-12.6697827880121,0.0
42,-4096,-16384,19.045259257004368,1516.1168300824138,862.8146666260786,1.7571755427048845,653.3021634563352,0.637042214105424,0.11936996416566939,2862.1669921875,-12.6697827880121,0.0
42,0,-16384,19.147665848351885,1226.7213495341248,864.6579852703339,1.4187359284614625,362.06336426379085,0.5862805702240252,0.0,5068.54150390625,-12.6697827880121,0.0
42,4096,-16384,18.903024078620742,1198.9539750059803,860.2544334151734,1.3937201930435676,338.6995415908069,0.5819576165718118,0.0,2635.681396484375,-12.6697827880121,0.0
42,8192,-16384,19.213330015110795,1441.2295905055369,865.8399402719942,1.664545054427485,575.3896502335426,0.624430751018156,0.05980548084707352,1664.0,-12.6697827880121,0.0
42,12288,-16384,19.152159077264788,1413.161784257035,864.7388633907663,1.634206399277376,548.4229208662687,0.6201067983001582,0.10676762388765833,2575.9501953125,-12.6697827880121,0.0
42,16384,-16384,19.01449066962395,1128.6106353026178,862.2608320532311,1.3088970220474352,266.3498032493867,0.5666081641305979,0.0,3738.388916015625,-12.6697827880121,0.0
42,20480,-16384,18.860099879077044,1258.227378039666,859.4817978233868,1.4639372017256107,398.7455802162792,0.5938650723628122,0.0,2712.271484375,-12.6697827880121,0.0
42,24576,-16384,19.173279779294496,1276.2082505180917,865.1190360273009,1.4751822551247362,411.0892144907908,0.5957111495209678,0.033091921523117095,2111.030029296875,-12.6697827880121,0.0
42,28672,-16384,19.03123228747816,1322.2031763437371,862.5621811746068,1.532878678431284,459.6409951691303,0.6049154232387182,0.10525429884356935,2748.276611328125,-12.6697827880121,0.0
42,32768,-16384,19.091916046305847,1324.855787521806,863.6544888335052,1.534011349042164,461.20129868830077,0.6050922901933938,0.09218194652796753,3624.909423828125,-12.6697827880121,0.0
42,-32768,-12288,19.705825213931682,1089.3670863617574,874.7048538507703,1.245411045298269,214.6622325109871,0.5543649899371824,0.23777096180959775,2485.310546875,-9.848959817611854,0.0
42,-28672,-12288,19.070861729013387,491.63104758689855,875.4164833456479,0.5615967450235728,-383.7854357587493,0.3593669346062649,0.3032911860914624,640.0,-9.848959817611854,125.93202395743742
